beta,f,f_pval,ll,px,py,rsquared,fdr
0.0688370581251,0.249971530378,0.617995721148,-188.769877989,PRKCD,HSP90AA1,0.00204475737089,0.977261988703
0.0786770543081,0.239847026914,0.625196097307,-204.854640225,PPM1B,ARRB1,0.00196210182479,0.977261988703
-0.0723793460799,0.261155028168,0.610251310522,-208.423612654,KHSRP,STAU1,0.00213604254031,0.977261988703
-0.066217874771,0.241432148963,0.624056452946,-204.481456204,FARSA,MCM2,0.00197504352427,0.977261988703
-0.0821081910119,0.243983419644,0.622231910163,-222.036860616,MAP3K5,DAXX,0.00199587262145,0.977261988703
0.0972749739169,0.235185694489,0.628574733072,-235.573172735,SNW1,CPSF1,0.00192404251814,0.977261988703
0.0857359274111,0.243006405682,0.622943962566,-223.378660499,HMG20A,HDAC1,0.00202096082713,0.977261988703
0.111331224414,0.258185520222,0.612286979559,-230.377256565,MPRIP,PPP1CB,0.00211180559505,0.977261988703
-0.0675244038885,0.25979434575,0.611182269177,-203.299706307,FLNA,TP53BP1,0.0021249368784,0.977261988703
-0.086204747454,0.259952606808,0.611105013787,-207.890716972,RBM26,RB1,0.00219814570426,0.977261988703
0.0806698578324,0.242964350308,0.622989262461,-213.058660357,CDC5L,FHOD1,0.00205478906625,0.977261988703
-0.0962931591868,0.263745161489,0.608487610454,-237.451581854,SMARCA5,CTNNB1,0.00215718209139,0.977261988703
-0.0871609107511,0.256921733758,0.613157811479,-218.327611793,COPS5,PGRMC1,0.00210149028876,0.977261988703
-0.079668981733,0.253641177911,0.615430976461,-204.475264179,HNRNPF,MCM2,0.00207471266677,0.977261988703
-0.0901615458118,0.261647914364,0.609914840657,-226.122275386,VCP,CLASP1,0.00214006533388,0.977261988703
0.0783557971271,0.260138062301,0.610946813562,-212.725102145,ALB,KRT6A,0.00212774225863,0.977261988703
0.0961318873096,0.242204622783,0.623502757191,-221.691811076,MAP4K4,XPO1,0.00198135025076,0.977261988703
0.0849064140469,0.23405745555,0.629398723007,-231.020595295,BYSL,RRP12,0.00191483012527,0.977261988703
0.0875361517914,0.244040119166,0.622191496642,-216.979070428,RPA2,RBM27,0.0019963355181,0.977261988703
-0.0763431846005,0.261746740953,0.609847424653,-191.510492992,CDK2,PARP1,0.0021408719238,0.977261988703
-0.103852973087,0.254204670384,0.61551566985,-144.051773937,NAF1,PHF21A,0.00316749348433,0.977261988703
-0.0684462352635,0.237270008587,0.627066111032,-197.501144081,GRAP2,GAB2,0.0019570715224,0.977261988703
0.0756623138819,0.235616630787,0.628364331028,-189.255253824,DNAJA1,PTEN,0.00215695794151,0.977261988703
0.0730043354265,0.252596921013,0.616158434786,-200.837957392,FN1,PFKL,0.00206618859128,0.977261988703
0.0733062206466,0.243618689459,0.622492017543,-233.375633305,EPN3,EPN1,0.00199289494266,0.977261988703
0.0946259061067,0.255385276619,0.614398669508,-199.021321378,IQGAP1,MEN1,0.0024975239781,0.977261988703
0.075533839393,0.260497274316,0.610700952754,-196.406422131,RCC1,FN1,0.00213067409445,0.977261988703
-0.0856786698095,0.233442615698,0.629855941561,-224.289688708,VCP,RBFOX2,0.00192556286996,0.977261988703
0.102976592408,0.232990030432,0.630301644932,-195.383295413,NMD3,OTUD4,0.00217274581606,0.977261988703
-0.0906569411173,0.258811141376,0.611880010471,-222.494466204,BCAR1,PIK3R1,0.00217016368769,0.977261988703
-0.0689560299285,0.266455428863,0.606653801109,-194.009572965,PTEN,DBN1,0.00217930116587,0.977261988703
0.0883734491941,0.254488241522,0.614842267919,-217.990501596,CAND1,TOP1,0.00208162698305,0.977261988703
-0.100342550579,0.267550515891,0.605916201523,-223.781547797,ITGA4,MATR3,0.00218823812828,0.977261988703
-0.0631451461952,0.25249421124,0.616230087079,-212.655044766,EPN3,EPS15,0.00206535018258,0.977261988703
0.0615074158502,0.267571596785,0.605902021221,-182.076578613,CBL,KRT17,0.00218841016707,0.977261988703
-0.0693426267036,0.231343927816,0.631390596495,-200.266417157,CENPF,NPM1,0.00189267270065,0.977261988703
-0.0934913495452,0.244901351437,0.621593171917,-233.103135676,NOP2,MPHOSPH8,0.00203668803155,0.977261988703
0.0784708181152,0.245511116735,0.621145056846,-205.480319919,DAXX,SUPT16H,0.00200834463771,0.977261988703
-0.101243897572,0.25224950684,0.616455901359,-206.837522035,NFATC2,ETV6,0.00218867317488,0.977261988703
-0.0946044163413,0.256214657408,0.613646210059,-227.593488987,OBSL1,NUP153,0.00209571888125,0.977261988703
-0.0786271343445,0.246690713012,0.620331237935,-222.500615211,ARAF,PIK3R1,0.00206874263376,0.977261988703
0.06247121104,0.259556667906,0.611345200187,-197.919610552,EZH2,USP7,0.00212299696629,0.977261988703
0.0874950852914,0.257740624687,0.612817344298,-173.583213975,HDAC1,NFATC2,0.00262310758469,0.977261988703
-0.0924843600385,0.244405806489,0.622074710431,-198.033277916,PLEC,SUZ12,0.00232226886185,0.977261988703
-0.0953211324782,0.246501559149,0.62044267507,-228.363083513,IFIT3,YBX1,0.00201643037637,0.977261988703
0.0931530413366,0.259949064158,0.611076258364,-226.554062099,RPA1,ZNF638,0.00212619967657,0.977261988703
0.0850714706709,0.241539790942,0.623979231083,-204.995087459,NDEL1,SNAP29,0.00197592235303,0.977261988703
-0.0963243009088,0.240827813275,0.624505071521,-235.364721645,ABCE1,RPS27,0.00200287886947,0.977261988703
0.0923357780207,0.247299361111,0.619878185583,-230.378493604,HMGB1,U2AF2,0.00202294334847,0.977261988703
0.104152408191,0.261115274412,0.610278465981,-236.375785444,CUL3,SNRPG,0.00213571808032,0.977261988703
-0.0781582263106,0.251468207031,0.61700178429,-205.076155099,PPP6R3,GPSM1,0.0021819089244,0.977261988703
0.136932128123,0.235465305833,0.629060387006,-125.581440654,FLNB,MAP3K1,0.00345077599717,0.977261988703
-0.0736227735956,0.246200354484,0.620656090683,-188.771790599,ERBB3,HSP90AA1,0.00201397142627,0.977261988703
0.115071965911,0.235288003069,0.628621900816,-196.433948732,XPO1,DOCK6,0.00219412851358,0.977261988703
-0.103902404478,0.258186299968,0.612286443092,-234.025724329,PPIG,PNN,0.00211181195945,0.977261988703
-0.0859436476982,0.233862936133,0.629541034811,-234.643508201,SUZ12,PABPN1,0.00191324180154,0.977261988703
0.110429807609,0.234354433517,0.62919603868,-232.048344638,GATAD2B,MBD3,0.00194914701893,0.977261988703
-0.0801796705317,0.263905148503,0.608379030252,-217.170684739,ZYX,LASP1,0.00215848780703,0.977261988703
0.104563797884,0.267739917299,0.605788823948,-236.495151228,SNW1,RBMX,0.00218978380953,0.977261988703
-0.0753189790078,0.266257002999,0.606918386445,-200.409483277,MED1,MED12,0.00248220652457,0.977261988703
-0.0834683991977,0.262507570664,0.609328951186,-216.862404267,HNRNPH2,HNRNPH1,0.00214708152058,0.977261988703
0.0878415604082,0.24677823596,0.620246781769,-234.875403281,NOP56,RSL1D1,0.0020186890773,0.977261988703
-0.0777707410143,0.266759769411,0.606456335511,-200.819467699,SF3B2,OBSL1,0.00219977650857,0.977261988703
-0.107641649349,0.255739114459,0.613975158609,-230.807646904,SENP3,ZC3H14,0.00209183729378,0.977261988703
-0.0894884412931,0.265332791694,0.607411955028,-210.366798307,MCM2,CAD,0.00217013920165,0.977261988703
-0.0876167059942,0.231019680262,0.631651245955,-222.508566457,ABL1,PIK3R1,0.00193758034513,0.97726781325
-0.0913626516736,0.231043414787,0.631656540763,-224.795770056,EIF4G1,HERC2,0.00198779437919,0.97726781325
-0.0760521083485,0.23119624798,0.631601976656,-178.330478711,LMO7,RNF2,0.00211657709447,0.97726781325
-0.0938690638206,0.231856551881,0.631516290905,-134.49310039,USP10,PRKAA2,0.00300208440186,0.97726781325
-0.122345069933,0.231978187395,0.631482234058,-138.783256583,SIRT1,JUN,0.00312504385657,0.97726781325
-0.0789824354708,0.231208646113,0.631490276698,-221.603215116,NFATC1,CHAMP1,0.00189156802648,0.97726781325
-0.0692391562069,0.23096644423,0.631668829189,-206.550930978,DSP,PKP2,0.00188959026463,0.97726781325
-0.0936337914151,0.231291745033,0.63163965807,-173.596674716,RCOR1,NFATC2,0.00235456279689,0.97726781325
-0.0932608812146,0.231135558201,0.631544145339,-232.452608042,PRPF31,HNRNPA1,0.00189097120914,0.97726781325
0.0785225720736,0.230803991307,0.631788654987,-208.161504089,CSDE1,STRAP,0.00188826370907,0.977276721583
-0.122311176976,0.231429274757,0.632057119232,-122.873268576,HSP90AA1,MAP3K11,0.00349425155536,0.977276721583
-0.0901761093202,0.230691124548,0.631871936468,-223.60683791,SMARCAD1,NONO,0.00188734206136,0.977276721583
-0.0744136058417,0.23085824859,0.631748628863,-205.879556807,TMOD3,MYH9,0.00188870676274,0.977276721583
-0.103504829559,0.230517488309,0.632000107215,-236.514028995,YTHDC1,RBMX,0.00188592417872,0.977276721583
-0.113048520965,0.230520800099,0.631997662038,-237.952675885,RBM39,COPS5,0.00188595122225,0.977276721583
-0.0870917762499,0.230374059827,0.632106024762,-219.920938254,RPA2,PPP1R10,0.00188475296422,0.977276721583
0.0949234325659,0.230439095752,0.63205799269,-215.782195926,CEP250,RAVER1,0.00188528403773,0.977276721583
0.0768428503686,0.230817595775,0.631778618295,-204.459901655,MTA2,APPL1,0.00188837480035,0.977276721583
-0.0782710188298,0.230546590929,0.632007727929,-210.901715488,CDK9,MEPCE,0.00194997483795,0.977276721583
0.0937813862241,0.230744928199,0.631832233006,-238.598283505,ECT2,NUP188,0.00188778141158,0.977276721583
0.0629468135611,0.230386065475,0.632097157402,-185.26254478,TP53BP2,YWHAZ,0.00188485100056,0.977276721583
-0.0695102405848,0.230475606378,0.632031031543,-205.39708144,TPI1,CFL1,0.00188558217772,0.977276721583
-0.0966923346803,0.230466734835,0.632037582461,-231.370784195,SRRM1,SNRPD2,0.00188550973413,0.977276721583
-0.0809136431592,0.230484318236,0.632126980843,-207.408278985,ARHGEF10,SETD2,0.00211007320598,0.977276721583
0.0825217258835,0.230590930962,0.63195298516,-200.837813331,NCOA5,OBSL1,0.00190208534984,0.977276721583
0.0775749935102,0.230507009516,0.632022154036,-213.898623233,NONO,CUL7,0.00191720899503,0.977276721583
0.0782451442637,0.230226920235,0.632214725065,-199.844062704,SMCR8,CRYAB,0.00188355144252,0.977371229774
-0.0920711303515,0.22984756709,0.632495172071,-230.179074847,SNW1,RBM15,0.00188045368349,0.977415616522
0.0719708314327,0.22989532275,0.632459851743,-216.50823359,POP1,MOV10,0.00188084365239,0.977415616522
0.0650082393062,0.229962346451,0.632470455109,-179.516155067,SEC16A,TRIM29,0.00201315260662,0.977415616522
-0.0717908275711,0.229891453948,0.632462712961,-217.853248944,SEPT1,MYO18A,0.00188081206007,0.977415616522
0.0631491332813,0.22992039535,0.632509588461,-185.658756712,UHRF2,DNMT3A,0.00203056219193,0.977415616522
0.0698413285386,0.230014586277,0.632491861478,-177.779588014,PLEC,ANLN,0.00214505786616,0.977415616522
0.0826832327745,0.230166758274,0.632437508119,-184.037455796,HDAC1,KDM5B,0.0022736973142,0.977415616522
0.081163228258,0.22996584777,0.632429315319,-223.841254707,PPP6R3,MOB1A,0.00192875881608,0.977415616522
0.0734712267611,0.23001367453,0.632432512124,-202.40313549,STK3,SLMAP,0.00201360104172,0.977415616522
0.0833303441067,0.230148671821,0.632482569243,-173.597256547,ACTL6A,NFATC2,0.00234295351207,0.977415616522
-0.127870143087,0.230629815492,0.632645135349,-124.128468508,MAPK3,RBM4,0.00348222289497,0.977434800593
-0.0932851966071,0.229650215796,0.632641182017,-234.413412933,RPA1,PTBP1,0.00187884212538,0.977434800593
0.075299377073,0.229631434396,0.632655081421,-227.921726328,SRRM2,EIF3F,0.00187868875739,0.977434800593
-0.100270721777,0.229700953273,0.632603636625,-228.669376985,SENP3,ACIN1,0.00187925644489,0.977434800593
-0.0909431738469,0.229669758819,0.632626719707,-229.360782031,ZCCHC8,RBM4B,0.00187900171269,0.977434800593
-0.101503336406,0.229520501708,0.632885402537,-189.36956664,YWHAB,KIF1B,0.00220206809552,0.977455468154
0.0926354640023,0.229538311128,0.632724008771,-201.602521418,RNF2,OTUB1,0.00187792831667,0.977455468154
-0.0679743100097,0.229569528411,0.632803050402,-178.331305248,TRIM24,RNF2,0.00210171594928,0.977455468154
-0.0979883625913,0.22936596291,0.632880643605,-229.317141089,MBD3,TAF6,0.00194000839844,0.977455468154
-0.090737468383,0.229294251527,0.632904736853,-231.358391828,TRA2A,ZC3H11A,0.00187593533065,0.977455468154
-0.0800393855523,0.229475412482,0.632948593854,-184.037807514,CBX4,KDM5B,0.00226688335138,0.977455468154
-0.0820776132267,0.229365834858,0.632851716561,-235.225027827,FLNA,CLTA,0.00187651987958,0.977455468154
-0.0770284226931,0.229276860429,0.632917619618,-212.261883814,MED14,STAT2,0.00187579331497,0.977455468154
0.0944099831685,0.229267702269,0.63293866984,-228.766643014,CAND1,PWP1,0.00190692089082,0.977455468154
-0.0826743645899,0.229211324231,0.632966172122,-229.757893935,DCP1B,DCP1A,0.00187525814613,0.977455468154
0.0955155824333,0.229182061988,0.632987853819,-208.439828623,TPR,STAU1,0.00187501919036,0.977455468154
-0.0976629406748,0.229495364692,0.632755802372,-232.453440012,SSB,HNRNPA1,0.00187757761748,0.977455468154
0.0645303808849,0.229031464326,0.633099465271,-191.527085415,TRIM28,PARP1,0.00187378940651,0.977545608922
-0.0617018194951,0.229051267353,0.633084786206,-194.720832801,NOC2L,IFI16,0.00187395111864,0.977545608922
0.0838978509601,0.228986806253,0.633132571093,-204.86014877,RTF1,ARRB1,0.00187342472712,0.97754618032
0.0792171409834,0.2289993876,0.633167485848,-198.116712546,YWHAH,ARAF,0.00197024313043,0.97754618032
-0.0698617320663,0.228923252435,0.633179691517,-196.199524016,SNW1,DOCK2,0.00187290574394,0.97754618032
-0.075163890273,0.228931025466,0.633233940456,-199.714563987,SH3KBP1,PHACTR4,0.00200414223797,0.977547741785
-0.0661728377853,0.22899186581,0.633222121841,-175.372674155,NFX1,EEF1A2,0.0020774195784,0.977547741785
-0.0774006008165,0.228797132038,0.633366480589,-198.208916408,NOP56,CCDC8,0.00207565661597,0.977671699847
0.0838759653536,0.228670077157,0.633367482057,-217.754045166,CUL3,DSP,0.00187083829852,0.977671699847
-0.0910965641336,0.228547045372,0.633458785978,-232.453921042,DDX17,HNRNPA1,0.00186983361004,0.97773044409
0.0919689893342,0.228566382562,0.633444433528,-230.387995112,SNW1,U2AF2,0.00186999151938,0.97773044409
0.096919389919,0.228344083083,0.633609473732,-221.698841399,ARHGAP12,XPO1,0.00186817619756,0.977748834551
-0.122524153228,0.228853618799,0.6336179316,-158.243576754,PRKCD,IBTK,0.00271704539438,0.977748834551
-0.0944978115481,0.22823685112,0.63388741289,-186.615887419,WDR1,BIRC2,0.00230011998966,0.977748834551
0.0668228015495,0.228313492985,0.633632192251,-215.046246675,RNPS1,CAND1,0.00186792639496,0.977748834551
0.0877910078349,0.228098333376,0.63379203894,-219.114825964,YWHAQ,TUBB,0.00186616937092,0.977748834551
-0.0947619629028,0.228073984225,0.633810134284,-233.008902056,WDR74,NOP56,0.00186597053189,0.977748834551
0.0599062969673,0.228390123587,0.633575284102,-201.930963393,ASPSCR1,VCPIP1,0.00186855216989,0.977748834551
0.0668228015495,0.228313492985,0.633632192251,-215.046246675,RPS2,CAND1,0.00186792639496,0.977748834551
-0.109030508177,0.228005373975,0.633882639654,-222.51009599,PCBP1,PIK3R1,0.00191234746619,0.977748834551
0.0915462621988,0.228672191504,0.633586124857,-159.070030999,GRB10,IRS2,0.00235190079583,0.977748834551
-0.0780809001126,0.228250261565,0.633679158616,-222.782066007,SPECC1,ACTR2,0.00186741003881,0.977748834551
0.08205318948,0.228010974023,0.633856966536,-215.046400127,HNRNPA3,CAND1,0.00186545598023,0.977748834551
0.0725419527338,0.228250197686,0.633856681943,-160.637196698,MCMBP,TEAD3,0.00225480730172,0.977748834551
0.0653721166145,0.228204519535,0.633713139384,-195.464883253,APC,YWHAQ,0.001867036503,0.977748834551
-0.068285442564,0.228241347939,0.633685780028,-197.935493143,ARL6IP4,USP7,0.00186733724892,0.977748834551
0.097466771692,0.228143440911,0.633896688864,-198.041545375,UPF1,SUZ12,0.00216808387424,0.977748834551
-0.106423594147,0.227897326967,0.633941454683,-225.373007969,IFI16,PELP1,0.00186452791835,0.977776815698
0.084476553172,0.227602322157,0.63416088978,-235.550435581,CLN3,NUP205,0.00186211884904,0.977846879216
0.0716731460632,0.227702893328,0.63408606173,-196.514948044,SLMAP,STRN3,0.00186294013499,0.977846879216
0.0729731362763,0.227817377202,0.634093934962,-198.209414159,NPM1,CCDC8,0.00206678661179,0.977846879216
-0.088822323854,0.227746733135,0.634053449918,-232.123949504,SNTB1,MORC3,0.00186329813992,0.977846879216
-0.0666288131814,0.227581734896,0.634176209842,-192.837471425,SAV1,YWHAH,0.00186195072884,0.977846879216
-0.0744422151235,0.22766257105,0.634123106055,-216.766124055,HDAC1,ZMYM3,0.00187797542427,0.977846879216
0.0859462264363,0.227675724329,0.6341062743,-232.454363018,ALB,HNRNPA1,0.0018627182672,0.977846879216
0.0879559022076,0.227549907862,0.634199895686,-212.708874768,PHLDB2,FLNC,0.00186169082202,0.977846879216
-0.0910063149637,0.227481434478,0.634250860834,-238.382959062,TRAF3IP1,EEF1A1,0.0018611316523,0.977872869978
-0.0900396784596,0.227455713291,0.634270007703,-231.996234868,ITPR1,UFD1L,0.00186092160688,0.977872869978
0.0775351734646,0.227399951978,0.634311521029,-213.91682414,HMGB1,MAPK1,0.00186046624626,0.977895818743
-0.0929036095094,0.227296312762,0.63438869524,-238.365820197,ECT2,KDM1A,0.00185961990177,0.977900443278
-0.111686841067,0.227288644984,0.634394405856,-237.954315379,DDX1,COPS5,0.00185955728466,0.977900443278
-0.0798005323708,0.22731647054,0.634387879634,-207.599456346,HNRNPU,KRI1,0.00189072231847,0.977900443278
-0.0675410999272,0.227166639795,0.634485285753,-196.423326864,EIF3A,FN1,0.00185856095695,0.977958433391
0.087162705633,0.227190567855,0.634467459725,-224.888504141,OBSL1,MDC1,0.00185875636018,0.977958433391
-0.0751512392279,0.226874233575,0.634703217015,-208.363733135,RPA1,SMARCC2,0.00185617307976,0.978048042198
0.0652332884234,0.227055765216,0.634574935646,-218.827365231,PRKCA,AKAP13,0.00187297929314,0.978048042198
0.0560718902953,0.227014692716,0.634598510863,-192.871009182,CRMP1,DPYSL2,0.0018573201128,0.978048042198
-0.0696031708485,0.22690591571,0.634679595892,-200.669394912,HMGB1,CDK1,0.00185643180616,0.978048042198
0.102481492045,0.226894697872,0.634687959299,-236.880746579,CDK2,OGT,0.00185634019773,0.978048042198
0.0713582144671,0.226898143289,0.634692422786,-200.839686702,DDX17,OBSL1,0.00187168150604,0.978048042198
-0.0603012934763,0.226748730832,0.634796807511,-177.297255888,CTNNB1,PML,0.00185514818308,0.978110177017
-0.0915881776014,0.227140634187,0.63479458179,-170.350372973,PRKACA,FOXO1,0.00248983616727,0.978110177017
-0.0909483610128,0.226600937762,0.634907061249,-231.505471911,NOLC1,TCOF1,0.00185394125357,0.978115903906
0.0782337909507,0.226657961838,0.634864516016,-215.238783028,TOM1,CLTC,0.00185440693232,0.978115903906
-0.100285067855,0.22687770823,0.634887764201,-184.839461734,HNRNPF,ITGA4,0.0022636413846,0.978115903906
-0.0637936511158,0.226701158689,0.634832291547,-202.466482687,UBL4A,VCP,0.00185475969276,0.978115903906
-0.0998014077365,0.226956394151,0.634970611559,-151.815631957,EZR,MCC,0.00257241554539,0.978131742403
0.0834725159001,0.2265348652,0.634956365711,-219.042632711,STAM,SEC31A,0.00185340168115,0.978131742403
-0.0626219031998,0.226259455805,0.63516197601,-208.004348876,PICALM,LIMA1,0.00185115258221,0.978267092333
0.0691008986444,0.226228173889,0.635185339627,-216.749854995,DDX41,CUL3,0.00185089712142,0.978267092333
-0.10616664113,0.226758989983,0.63513118012,-164.323103038,WDHD1,NCOA1,0.00259964938063,0.978267092333
